SalePrice,LotFrontage,ZoningScore,EVI,Price_per_m^2,LotArea,PDI,MSZoning_RL,LotConfig_CulDSac,LotShape_IR2,LandContour_HLS,Condition1_Norm,Condition1_Feedr,LotShape_Reg,MSZoning_RM
79500,50.0,0.3712831948941708,0.1925661689849612,94.03640072186836,9100,0.2226085631453272,False,False,False,False,False,False,True,True
185900,64.0,0.8350439463269663,0.425131758024133,240.50622692485712,8320,0.4385980720417848,True,False,False,False,True,False,True,False
451950,97.0,0.8350439463269663,0.4846496657591431,360.94015487326703,13478,0.4458307720347737,True,False,False,False,True,False,False,False
138000,60.0,0.8350439463269663,0.3753948565285122,225.06367834290504,6600,0.3730283424875831,True,False,False,False,True,False,True,False
140000,71.68253968253968,0.3712831948941708,0.3982247341610899,339.7853680192871,4435,0.342382951791696,False,False,False,False,True,False,True,True
110000,88.0,0.8350439463269663,0.337403768582713,148.1890682891196,7990,0.3749774415551005,True,False,False,False,True,False,False,False
319000,69.0,0.8350439463269663,0.414312172604744,303.8125023294276,11302,0.3796216258080627,True,False,False,False,True,False,False,False
114504,60.0,0.3712831948941708,0.3468676311209056,342.3642580612754,3600,0.262264721700588,False,False,False,False,True,False,True,True
194201,53.0,0.8350439463269663,0.6328308352999372,532.983953813023,3922,0.5271679086082413,True,False,False,False,True,False,True,False
217500,80.0,0.8350439463269663,0.3532780359348992,180.310499355528,12984,0.3819801759027131,True,False,False,False,True,False,True,False
151000,24.0,0.3712831948941708,0.6843281900073844,833.5134219120743,1950,0.4020563061092714,False,False,False,False,True,False,True,True
275000,74.0,0.8350439463269663,0.4401500689746493,270.8956382424421,10927,0.4422536844655386,True,False,False,False,True,False,True,False
141000,50.0,0.3712831948941708,0.2399586148778854,168.6346691351912,9000,0.2382578138750401,False,False,False,False,True,False,True,True
220000,80.0,0.8350439463269663,0.4228253295008363,235.83919044518788,10041,0.4410113090886894,True,False,False,False,True,False,False,False
151000,30.0,1.0,0.7134574632579993,510.7954659737727,3182,0.6552705749510143,False,False,False,False,True,False,True,False
221000,88.0,0.8350439463269663,0.3559919966594052,185.8021734211758,12803,0.3817263723550724,True,False,False,False,True,False,False,False
205000,85.0,0.8350439463269663,0.3864579751606763,162.25019010973494,13600,0.4460018440392608,True,False,False,False,True,False,True,False
152000,82.0,0.8350439463269663,0.3290410851036178,131.26725672173677,12464,0.3812510165393253,True,False,True,False,True,False,False,False
225000,78.0,0.8350439463269663,0.4176158929986132,310.4975495533389,7800,0.3747110179415549,True,False,False,False,True,False,True,False
359100,78.0,0.8350439463269663,0.4737885449810037,317.66287761995443,12168,0.4597833250150649,True,False,False,True,True,False,True,False
118500,61.0,0.8350439463269663,0.3435296131878687,160.58465737946824,7943,0.3749115367664866,True,False,False,False,False,True,True,False
313000,71.68253968253968,0.8350439463269663,0.456953101679458,304.8964172868865,11050,0.4424261586995707,True,False,False,False,False,False,True,False
148000,81.28888888888889,0.8350439463269663,0.4030639738562038,153.25247018518496,10395,0.4730866457160321,True,False,False,False,True,False,False,False
261500,71.68253968253968,0.8350439463269663,0.4233166146296284,236.8333012944217,11885,0.4435970203696261,True,False,False,False,True,False,True,False
147000,70.0,0.8350439463269663,0.3572381111612822,188.32367442559087,8402,0.3755551601276308,True,False,False,False,False,True,True,False
75500,21.0,0.3712831948941708,0.5628254913527588,545.0540485340526,1491,0.4329916301165483,False,False,False,False,True,False,True,True
137500,80.0,0.8350439463269663,0.4157073006290602,168.18617267472527,8800,0.4787448264338999,True,False,False,False,False,True,True,False
183200,79.87755102040816,0.8350439463269663,0.430244697433086,250.8522118530236,7861,0.4379544486806406,True,False,False,False,True,False,False,False
105500,59.0,0.8350439463269663,0.3681391199034334,157.1320102255078,7227,0.4133812246228097,True,False,False,True,False,False,True,False
314813,90.0,0.8350439463269663,0.4073745442647724,289.77427646723874,11694,0.3801712997896935,True,False,False,False,True,False,True,False
305000,85.0,0.8350439463269663,0.4387837215245889,268.130846995315,12244,0.4441004207762727,True,False,False,False,True,False,True,False
67000,45.0,0.8350439463269663,0.3179068001345183,87.4372342906428,8248,0.3911286904619149,True,False,False,False,True,False,True,False
240000,90.0,0.8350439463269663,0.4244852936104862,239.1981122484981,10800,0.4420756013133266,True,False,False,False,True,False,True,False
135000,71.0,0.8350439463269663,0.3658298720938366,205.7090220710116,7064,0.3736789769964522,True,False,False,False,True,False,True,False
168500,64.66666666666667,1.0,0.8844219606071068,856.7405224960969,2117,0.6537772004856143,False,False,False,False,True,False,True,False
165150,80.0,0.8350439463269663,0.3907469552226705,170.9289010291131,10400,0.441514709495336,True,False,False,False,True,False,True,False
160000,87.0,0.8350439463269663,0.349281052473877,172.22264081891865,10000,0.3777959229405032,True,False,False,False,True,False,False,False
139900,76.46236559139786,0.8350439463269663,0.3244671631388031,122.01196853511748,12342,0.3810799445348382,True,False,False,False,True,False,False,False
153000,80.0,0.8350439463269663,0.4121064797979865,171.54989612821976,9600,0.4719718732277758,True,False,False,False,True,False,True,False
135000,70.0,0.8350439463269663,0.3681503784187535,125.20493985090695,11606,0.4432057983265777,True,False,False,True,True,False,False,False
168500,82.0,0.8350439463269663,0.4266989242215835,201.0775705237513,9020,0.4711585800916894,True,False,False,False,False,True,True,False
124000,50.0,0.3712831948941708,0.2509633424275801,148.30282959406884,9000,0.2698367612434612,False,False,False,False,False,False,True,True
209500,34.0,0.8350439463269663,0.612227926887658,491.2941619221604,4590,0.5281045979442855,True,False,False,False,True,False,True,False
82500,85.0,0.8350439463269663,0.3010481330334063,74.62378081702096,11900,0.3804601590759586,True,False,False,False,True,False,True,False
139400,80.0,0.8350439463269663,0.3443353750693355,162.21510898754906,9250,0.3767442507817709,True,False,False,False,True,False,True,False
144000,64.0,0.8350439463269663,0.4476121551236996,222.0953958117593,6979,0.4840861032746029,True,False,False,False,True,False,True,False
200000,60.0,0.4088607850849038,0.4129027583965694,197.57553324490485,10896,0.4770001087475561,False,False,False,False,False,True,True,False
60000,51.0,0.3712831948941708,0.1877192361908425,105.52857893316092,6120,0.2026404454170866,False,False,False,False,True,False,True,True
93000,50.0,0.3712831948941708,0.38644045616323,166.84068329332746,6000,0.4551037568190579,False,False,False,False,True,False,True,True
85000,67.0,0.8350439463269663,0.3262116820423735,104.24208492087337,8777,0.3918704698912075,True,False,False,False,False,True,True,False
264561,53.0,0.8350439463269663,0.7228545966265134,715.1461903204096,3982,0.5272520423809398,True,False,False,False,True,False,True,False
274000,62.0,0.8350439463269663,0.4844074787499096,232.6506842331768,12677,0.5394444282745107,True,False,False,False,True,False,False,False
226000,64.66666666666667,1.0,0.5262866037820972,345.0560002223016,7050,0.502799661988878,False,False,False,False,True,False,True,False
345000,75.0,0.8350439463269663,0.459738553496628,267.93295040822034,13860,0.4779453710893758,True,False,False,False,True,False,True,False
152000,80.0,0.8350439463269663,0.3811899500843058,151.59039078844873,10793,0.4420657857065118,True,False,False,False,False,False,True,False
370878,85.0,1.0,0.5284028731118597,434.5378563570733,9187,0.4426383317896508,False,False,False,False,True,False,True,False
143250,76.46236559139786,0.8350439463269663,0.3365355211185203,146.432177690587,10530,0.3785391045993408,True,False,False,False,True,False,False,False
98300,60.0,0.8350439463269663,0.3367950540845851,146.95734021267103,7200,0.373869680214569,True,False,False,False,True,False,True,False
155000,85.0,0.8350439463269663,0.3430556542457171,159.62560590635997,10452,0.3784297306948326,True,False,False,False,True,False,False,False
155000,70.0,0.8350439463269663,0.4133550714237664,216.6762120692564,7700,0.4377286897238994,True,False,False,False,False,False,True,False
84500,21.0,0.3712831948941708,0.5256398780152947,469.8093087938606,1936,0.4336156222640628,False,False,False,False,True,False,True,True
205950,65.0,1.0,0.4905979809586276,272.84040674351,8125,0.5043070587497278,False,False,False,False,True,False,True,False
108000,60.0,0.8350439463269663,0.3800444446117569,127.97256996121764,9084,0.4554588490983574,True,False,False,False,False,False,True,False
191000,70.0,0.8350439463269663,0.4223912766363227,234.9608885458105,8750,0.4392010307461247,True,False,False,False,True,False,True,False
135000,60.0,0.3712831948941708,0.2262063194178755,140.8070282858165,10320,0.2401087568744091,False,False,False,False,True,False,True,True
350000,91.0,0.8350439463269663,0.4425556658982281,360.9629460490415,10437,0.378408697251658,True,False,False,False,True,False,False,False
88000,21.0,0.3712831948941708,0.5510489458701743,563.8241217286027,1680,0.4016777041321278,False,False,False,False,True,False,True,True
145500,72.0,0.8350439463269663,0.3415136675075949,156.50541020755887,10007,0.3778057385473181,True,False,False,False,True,False,False,False
149000,60.0,0.8350439463269663,0.4268846281998292,222.7532420314139,7200,0.4528170486356216,True,False,False,True,True,False,True,False
97500,78.0,0.8350439463269663,0.3253803574865739,59.96010498144807,17503,0.4356852722690936,True,False,False,False,False,False,True,False
167000,75.0,0.8350439463269663,0.3535678980669741,180.8970326605076,9937,0.3777075824791697,True,False,False,False,True,False,True,False
197900,81.28888888888889,0.8350439463269663,0.3912815067833134,172.010561097303,12384,0.4442967329125694,True,True,False,False,True,False,True,False
402000,52.0,0.8350439463269663,0.3521745570620532,92.87801520906932,46589,0.492259994498491,True,True,True,False,True,False,False,False
110000,120.0,0.8350439463269663,0.3073215073813916,87.31789495796946,13560,0.3827878601206196,True,False,False,False,True,False,True,False
137500,90.0,0.8350439463269663,0.4056456120495571,147.82644022548766,10012,0.4804443286424114,True,False,False,False,True,False,True,False
423000,49.0,0.8350439463269663,0.3718521785707571,217.89510273019536,20896,0.3930746160625673,True,True,True,False,False,False,False,False
230500,106.0,0.8350439463269663,0.4158101071555251,221.64395384112444,11194,0.4426280797540473,True,False,False,False,True,False,False,False
129000,76.46236559139786,0.8350439463269663,0.3434677604047478,75.25989385379576,18450,0.4528026573323969,True,False,False,False,True,False,False,False
193500,65.0,0.8350439463269663,0.3908548237152734,256.34677691123665,8125,0.3751667425436723,True,False,False,False,True,False,True,False
168000,74.4375,0.8350439463269663,0.327215067154734,127.57232653253234,14175,0.3836502312907802,True,False,False,False,True,False,True,False
137500,80.0,0.8350439463269663,0.3377498750875725,127.58951030496398,11600,0.3958289638966762,True,False,False,False,True,False,True,False
173500,64.0,0.8350439463269663,0.4131818209220362,216.3256413043148,8633,0.4390369698893625,True,False,False,False,True,False,True,False
103600,54.0,0.4088607850849038,0.2720804322899042,168.2216924577611,6629,0.281543111068615,False,False,False,False,False,False,True,False
165000,59.71428571428572,0.8350439463269663,0.342188414335581,157.87075408400875,11250,0.3795487098717239,True,False,False,False,True,False,False,False
257500,110.0,0.8350439463269663,0.3590153815515092,191.91996438716745,14442,0.3840246265792889,True,False,False,False,True,False,True,False
140000,80.0,0.8350439463269663,0.3451179822622685,163.798707300602,9200,0.376674139304522,True,False,False,False,True,False,True,False
148500,24.0,0.8350439463269663,0.7566416047060631,698.3142792051502,2289,0.5880359624981367,True,False,False,False,True,False,True,False
87000,60.0,0.3712831948941708,0.2258805231780855,97.54798015134064,9600,0.2706780989704471,False,False,False,False,True,False,True,True
109500,52.0,0.8350439463269663,0.339258214162606,130.64162027316277,9022,0.3922140161297267,True,False,False,False,True,False,True,False
372500,80.0,0.8350439463269663,0.4314697814984218,338.5307629656746,11844,0.3803816342214399,True,False,False,False,True,False,False,False
128500,74.4375,0.8350439463269663,0.3329027282058059,139.08125531190956,9945,0.3777188003155295,True,False,False,False,True,False,False,False
143000,50.0,0.8350439463269663,0.4643758178528768,192.1168063303901,8012,0.5329030274471952,True,False,False,False,True,False,True,False
159434,55.0,0.4088607850849038,0.356361338633641,381.3631182822705,4500,0.246978816998939,False,False,True,False,True,False,False,False
173000,83.46153846153847,0.8350439463269663,0.6881959051316124,645.0146532229159,2887,0.5257166010291906,True,False,False,True,True,False,True,False
285000,90.0,0.8350439463269663,0.3989534810572809,272.734334067122,11248,0.3795459054126339,True,False,False,False,True,False,False,False
221000,58.0,0.8350439463269663,0.3763763139902616,141.85004331015583,16770,0.4504469116968363,True,True,True,False,True,False,False,False
207500,62.7,0.8350439463269663,0.6295923022897761,441.2312076492199,5062,0.5919243450263566,True,True,False,False,True,False,False,False
227875,84.0,1.0,0.47452077522267,240.3083317613592,10207,0.507226500662369,False,False,False,False,True,False,True,False
