EVI,ZoningScore,MSZoning_RL,LotConfig_CulDSac,LandContour_HLS,LotShape_IR2,Condition1_Norm,Condition1_Feedr,LotShape_Reg,MSZoning_RM,Price_per_m^2,PDI,SalePrice,LotFrontage,LotArea,WoodDeckSF,OpenPorchSF,FullBath,GarageCars,GarageArea,KitchenQual,PavedDrive,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,GrLivArea,TotalBsmtSF,1stFlrSF,BsmtQual,CentralAir,Foundation
0.4010993211507491,0.8350439463269663,True,False,False,False,True,False,False,False,191.8768163662712,0.4426561243449469,199900,,11214,89,0,2,2,431,Gd,Y,7,1998,1999,0.0,1886,930,956,Gd,Y,PConc
0.2305361275836957,0.3712831948941708,False,False,False,False,True,False,True,True,149.5683544902673,0.2376969220570495,119500,50.0,8600,0,0,2,1,198,TA,N,6,1937,1950,0.0,1376,780,780,TA,Y,BrkTil
0.2630096888273473,0.3712831948941708,False,False,False,False,True,False,True,True,215.2783010236483,0.2340511252401105,120000,50.0,6000,0,176,1,1,308,TA,Y,3,1948,2002,0.0,1183,649,679,TA,Y,CBlock
0.2385130598413456,0.3712831948941708,False,False,False,False,True,False,True,True,208.30940457953304,0.2020290733354769,110000,70.0,5684,0,113,1,1,270,Gd,N,6,1930,2005,0.0,813,813,813,TA,Y,BrkTil
0.2852184756504095,0.8350439463269663,True,False,False,False,True,False,False,False,42.592617604769245,0.4629967923228211,280000,62.0,70761,200,54,2,2,576,Gd,Y,7,1975,1975,0.0,1533,1533,1533,Gd,Y,CBlock
0.4229223667929536,0.8350439463269663,True,False,False,False,True,False,False,False,236.03554449545447,0.4399764636844968,204000,,9303,144,122,2,2,422,TA,Y,6,1996,1997,42.0,1756,872,888,Ex,Y,PConc
0.4798826414943097,1.0,False,False,False,False,True,False,True,False,251.15801786092305,0.5055340096015822,210000,75.0,9000,0,30,2,2,676,Gd,Y,8,2008,2008,0.0,1590,768,786,Gd,Y,PConc
0.4454218507423548,0.8350439463269663,True,False,False,False,True,False,True,False,217.66333544393828,0.4873364713598584,188000,63.0,9297,0,0,2,2,560,TA,Y,5,1976,1976,0.0,1728,1728,1728,TA,Y,CBlock
0.3614161130386178,0.8350439463269663,True,False,False,False,True,False,True,False,196.77782202942856,0.3772350311225126,175500,80.0,9600,0,0,1,2,528,TA,Y,7,1973,1973,320.0,1242,1242,1242,TA,Y,CBlock
0.2917197628067521,0.3712831948941708,False,False,False,False,True,False,True,True,230.77306388446223,0.2636262865887602,98000,34.0,4571,0,0,1,3,513,TA,Y,5,1916,1950,0.0,1344,624,624,TA,N,BrkTil
0.2897539012218408,0.8350439463269663,True,True,False,False,True,False,False,False,51.77000870052226,0.4384100994812029,256000,,53227,224,137,1,2,529,Gd,Y,4,1954,1994,0.0,1663,1364,1663,Gd,Y,CBlock
0.3456013866062156,0.3712831948941708,False,False,False,False,True,False,True,True,339.80202416477823,0.2643680660180528,161000,,5100,192,63,1,1,228,Gd,Y,8,1925,1996,0.0,1666,588,833,TA,Y,PConc
0.379161406531915,0.8350439463269663,True,False,False,False,True,False,False,False,168.78555319031585,0.4209786888013799,110000,,7015,0,0,1,1,352,Gd,Y,5,1950,1950,161.0,1203,709,979,TA,Y,CBlock
0.5308410400375859,1.0,False,False,False,False,False,False,False,False,354.2718592589005,0.5041373889747857,263435,75.0,8004,0,150,2,2,552,TA,Y,8,2009,2009,110.0,1935,832,832,Gd,Y,PConc
0.4313175270362642,0.8350439463269663,True,False,False,False,False,True,True,False,231.72317124073257,0.4528170486356216,155000,60.0,7200,256,0,1,2,576,Gd,Y,7,1936,2007,0.0,1135,560,575,Gd,Y,PConc
0.3042424576975506,0.8350439463269663,True,False,False,False,True,False,False,False,81.08746680810441,0.3753854903526886,62383,60.0,8281,0,0,1,1,360,TA,Y,5,1965,1965,0.0,864,864,864,TA,Y,CBlock
0.400533507338799,0.8350439463269663,True,False,True,False,True,False,False,False,169.4319961760195,0.4595309236969692,188700,74.0,11988,0,0,1,1,240,TA,Y,6,1934,1995,0.0,1660,715,849,TA,Y,CBlock
0.3424155806816475,0.8350439463269663,True,False,True,False,True,False,True,False,158.33042305416603,0.3755944225548901,124000,60.0,8430,0,0,2,0,0,TA,Y,5,1978,1978,136.0,1040,1040,1040,Gd,Y,CBlock
0.5398107093200004,0.3712831948941708,False,False,False,False,True,False,True,True,626.2832604975082,0.340471712921893,178740,,3072,144,20,2,2,398,Gd,Y,7,2004,2004,18.0,1414,1375,1414,Gd,Y,PConc
0.3477554812672394,0.8350439463269663,True,False,False,False,True,False,True,False,169.13566179407823,0.3786765230947485,167000,85.0,10628,0,0,1,2,526,TA,Y,7,1970,1970,0.0,1277,1277,1277,TA,Y,CBlock
0.399005996487988,0.8350439463269663,True,False,False,False,False,False,True,False,166.34109229939074,0.4560141319981681,146500,79.0,9480,168,0,1,1,312,Gd,Y,5,1942,1995,224.0,1644,728,888,TA,Y,CBlock
0.38053880774139,0.8350439463269663,True,False,False,False,True,False,False,False,235.4724153653836,0.3797983067307297,250000,98.0,11428,0,44,2,3,866,Gd,Y,8,2006,2006,248.0,1634,1626,1634,Gd,Y,PConc
0.4133398284485962,0.8350439463269663,True,False,False,False,False,False,False,False,216.64536805199785,0.439959636929957,187000,76.0,9291,144,70,2,2,506,Gd,Y,6,1993,1993,120.0,1710,832,832,Gd,Y,PConc
0.53478877910042,0.8350439463269663,True,False,False,False,True,False,False,False,334.5967728520047,0.5312315698295832,212000,,6820,0,54,1,2,528,Gd,Y,8,1985,1985,0.0,1502,1488,1502,Gd,Y,PConc
0.3908379891893533,0.8350439463269663,True,False,False,False,False,False,True,False,171.11310740668165,0.4436909697491396,190000,92.0,11952,0,0,2,2,534,TA,Y,7,1977,1977,0.0,1969,808,1161,Gd,Y,CBlock
0.5076888433360257,0.3712831948941708,False,False,False,False,True,False,True,True,433.4855585238089,0.436054099442777,148000,35.0,3675,0,28,1,2,525,TA,Y,6,2005,2005,80.0,1072,547,1072,Gd,Y,PConc
0.4204470596095227,0.8350439463269663,True,False,False,False,True,False,False,False,316.22638863058444,0.3847748193858513,440000,110.0,14977,250,63,2,3,908,Gd,Y,8,2006,2007,304.0,1976,1976,1976,Ex,Y,PConc
0.6199370798261761,0.8350439463269663,True,False,False,False,True,False,True,False,506.8935605716297,0.5291422478075682,251000,41.0,5330,96,48,2,2,499,Ex,Y,8,2000,2000,0.0,1652,1494,1652,Gd,Y,PConc
0.3472862479974812,0.8350439463269663,True,False,False,False,True,False,True,False,168.18617267472524,0.3756645340321389,132500,80.0,8480,0,24,1,2,624,TA,Y,5,1963,1963,0.0,970,970,970,TA,Y,CBlock
0.3488352295051841,0.8350439463269663,True,False,False,False,True,False,True,False,171.32052222415288,0.3821778902685548,208900,75.0,13125,140,39,2,2,508,Gd,Y,6,1997,1998,215.0,1493,1478,1493,Gd,Y,PConc
0.4538976674963823,0.8350439463269663,True,False,False,False,True,False,True,False,298.7137748812764,0.4461322513869437,380000,105.0,13693,414,84,2,3,694,Ex,Y,9,2006,2006,772.0,2643,2153,2069,Gd,Y,PConc
0.4126967188065626,0.8350439463269663,True,False,False,False,True,False,True,False,300.543646723811,0.3786891431606533,297000,79.0,10637,208,44,2,3,826,Gd,Y,8,2007,2008,336.0,1718,1705,1718,Ex,Y,PConc
0.2158947543981982,0.3712831948941708,False,False,False,False,True,False,True,True,162.5414757036864,0.2023670106558162,89471,50.0,5925,0,72,1,2,672,TA,Y,4,1937,2000,435.0,1131,907,1131,Fa,Y,BrkTil
0.3723306886965286,0.8350439463269663,True,False,False,False,True,False,False,False,218.86336348066283,0.3862555737853466,326000,98.0,16033,519,112,2,3,772,Gd,Y,9,2004,2005,378.0,1850,1833,1850,Ex,Y,PConc
0.4321151147022217,0.8350439463269663,True,False,True,False,True,False,False,False,339.8365886495208,0.3803844386805299,374000,72.0,11846,206,49,2,3,874,Ex,Y,9,2003,2004,562.0,1792,1792,1792,Ex,Y,PConc
0.5074804217626179,0.3712831948941708,False,False,False,False,True,False,True,True,667.3627331733098,0.2607222692011138,155000,50.0,2500,0,0,1,1,164,Ex,Y,7,1915,2005,0.0,1826,910,916,TA,Y,PConc
0.4241697697259801,0.3712831948941708,False,False,False,False,True,False,True,True,392.284904087537,0.3424740967121195,164000,32.0,4500,0,125,2,2,402,TA,Y,6,1998,1998,116.0,1216,1216,1216,Ex,Y,PConc
0.3550215364736657,0.8350439463269663,True,False,False,False,True,False,False,False,183.838456339478,0.3746521243006659,132500,,7758,0,132,1,1,264,Gd,Y,5,1962,2001,0.0,999,999,999,TA,Y,CBlock
0.3456239109338181,0.8350439463269663,True,False,False,False,True,False,True,False,164.82244922123076,0.3772350311225126,147000,80.0,9600,0,80,1,1,264,Gd,Y,5,1950,2007,0.0,1113,1113,1113,TA,Y,CBlock
0.3448223894863663,0.8350439463269663,True,False,False,False,True,False,True,False,163.2005780915985,0.3782011672790015,156000,79.0,10289,0,0,1,2,515,TA,Y,5,1965,1965,168.0,1073,1073,1073,TA,Y,CBlock
0.3402053954392822,0.8350439463269663,True,False,False,False,True,False,False,False,153.8581339505777,0.3809411238098856,175000,70.0,12243,224,0,2,2,487,TA,Y,5,1971,1971,0.0,1484,1484,1484,Gd,Y,CBlock
0.5219238536608888,0.8350439463269663,True,False,False,False,True,False,True,False,159.46540816566542,0.6473387592080634,160000,60.0,10800,142,0,2,2,520,TA,N,5,1900,1970,0.0,2414,954,1766,TA,N,CBlock
0.5932493517146831,0.3712831948941708,False,False,False,False,True,False,True,True,606.6164445620497,0.4330407081506225,86000,21.0,1526,0,0,1,1,286,Gd,Y,4,1970,2002,0.0,630,630,630,Gd,Y,CBlock
0.5019555714607684,0.3712831948941708,False,False,False,False,True,False,True,True,464.4841391692225,0.4030589002339296,115000,,2665,141,24,1,1,336,TA,Y,5,1976,1976,0.0,1304,264,616,Gd,Y,PConc
0.3702995175563,0.8350439463269663,True,False,False,False,False,False,True,False,150.85360398390532,0.4244492069251968,133000,79.0,9490,0,0,1,1,240,Fa,Y,6,1941,1950,0.0,1578,806,958,TA,Y,CBlock
0.3652762057026156,0.8350439463269663,True,False,False,False,True,False,False,False,119.38907832318355,0.4487754540792243,172785,105.0,15578,0,0,2,2,429,TA,Y,6,2006,2006,0.0,1456,728,728,Gd,Y,PConc
0.3681309612721373,0.8350439463269663,True,False,False,False,True,False,True,False,210.3652544361713,0.3748947100119468,155000,70.0,7931,0,0,1,1,308,TA,Y,5,1960,1960,0.0,1269,1269,1269,TA,Y,CBlock
0.2195350502707475,0.3712831948941708,False,False,False,False,False,False,True,True,169.90758025120238,0.2021692962899745,91300,50.0,5784,144,20,1,1,273,TA,Y,5,1938,1996,0.0,886,190,886,Fa,Y,BrkTil
0.0477451365889299,0.0,False,False,False,False,True,False,True,False,47.67872005156318,0.056593689229032,34900,60.0,7879,0,523,1,0,0,TA,N,4,1920,1950,0.0,720,720,720,TA,N,CBlock
0.4443912510702701,0.8350439463269663,True,False,False,False,True,False,False,False,364.67723542455394,0.38157072487558,430000,,12692,264,75,3,2,546,Gd,Y,8,1992,1993,0.0,3228,3200,3228,Gd,Y,PConc
0.403071156117488,0.8350439463269663,True,False,False,False,True,False,True,False,217.16670717297856,0.4239303819935555,184000,60.0,9120,0,100,2,1,240,TA,N,7,1925,1950,0.0,1820,1026,1133,TA,Y,PConc
0.352827371543025,0.8350439463269663,True,False,False,False,True,False,True,False,179.3985841863736,0.3747110179415549,130000,65.0,7800,64,0,1,1,288,Gd,Y,5,1967,2004,89.0,899,864,899,TA,Y,PConc
0.3488857096712116,0.8350439463269663,True,False,False,False,True,False,False,False,171.42266836654147,0.3743394271121361,120000,70.0,7535,12,285,1,1,297,TA,Y,5,1958,1985,0.0,912,912,912,TA,Y,CBlock
0.5904524910829297,0.3712831948941708,False,False,False,False,True,False,True,True,643.5568258114355,0.4019721723365728,113000,21.0,1890,144,28,1,1,264,TA,Y,6,1973,1973,285.0,1218,672,672,TA,Y,CBlock
0.4787774691229696,1.0,False,False,False,False,True,False,True,False,248.9217119354334,0.5066599999261985,226700,75.0,9803,0,108,2,2,603,Gd,Y,7,2005,2005,0.0,1768,866,866,Gd,Y,PConc
0.3453828086116075,0.8350439463269663,True,False,False,False,False,True,True,False,164.33458093408268,0.3766320724181727,140000,70.0,9170,0,0,1,2,461,TA,Y,5,1965,1965,0.0,1214,1214,1214,TA,Y,CBlock
0.362703513291165,0.8350439463269663,True,False,False,False,True,False,False,False,199.38286436301232,0.3856512128514617,289000,100.0,15602,0,54,2,2,484,TA,Y,7,1959,1997,0.0,1801,1501,1801,TA,Y,CBlock
0.750343428842317,0.8350439463269663,True,False,False,False,True,False,True,False,685.5699794297293,0.5880626048594912,147000,24.0,2308,260,0,2,2,440,TA,Y,6,1974,1974,0.0,1322,855,855,TA,Y,CBlock
0.2859127266937654,0.3712831948941708,False,False,False,False,False,False,True,True,176.4227782875475,0.2994469783307352,124500,60.0,7596,0,0,2,2,400,TA,N,5,1952,1952,360.0,1960,960,960,TA,Y,CBlock
0.4259824138650634,0.8350439463269663,True,False,False,False,True,False,False,False,242.22752103875013,0.4403284233002859,215000,80.0,9554,182,81,2,2,471,Gd,Y,8,1993,1994,125.0,1911,777,1065,Gd,Y,PConc
0.4545932998446618,1.0,False,False,False,False,True,False,False,False,285.18487727821133,0.4407803776425569,208300,75.0,7862,0,102,2,2,676,Gd,Y,6,2009,2009,0.0,1218,1218,1218,Gd,Y,PConc
0.2668848374151091,0.3712831948941708,False,False,False,False,True,False,True,True,180.51982533753844,0.2706780989704471,161000,60.0,9600,0,0,2,2,360,Gd,N,7,1928,2005,0.0,1378,689,689,TA,Y,BrkTil
0.3331563829563448,0.8350439463269663,True,False,False,False,True,False,True,False,139.59452332002198,0.3772350311225126,124500,80.0,9600,224,88,1,1,270,TA,Y,5,1959,1959,132.0,1041,1041,1041,TA,Y,CBlock
0.3244195508520858,0.8350439463269663,True,False,False,False,True,False,True,False,121.91562551960853,0.3841886874360511,164900,75.0,14559,324,42,1,1,288,TA,Y,5,1951,2000,70.0,1363,1008,1363,TA,Y,CBlock
0.5281593093673831,0.8350439463269663,True,False,False,False,True,False,False,False,321.1821030400301,0.5311923074023238,202665,40.0,6792,132,35,2,2,474,Gd,Y,7,2005,2006,94.0,1368,1368,1368,Gd,Y,PConc
0.3401034904872358,0.8350439463269663,True,False,False,False,False,True,True,False,153.65193023610945,0.3765339163500244,129900,70.0,9100,0,0,1,2,624,TA,Y,5,1958,1958,0.0,864,864,864,TA,Y,CBlock
0.3417583937148092,0.8350439463269663,True,False,False,False,True,False,True,False,157.0006113920152,0.3766559103204374,134000,71.0,9187,120,0,1,2,484,TA,Y,6,1983,1983,0.0,1080,1084,1080,TA,Y,PConc
0.3389399403064323,0.8350439463269663,True,False,False,False,True,False,True,False,98.04774423627556,0.4181025315007456,96500,55.0,10594,0,0,1,1,200,TA,Y,5,1926,1950,0.0,789,768,789,TA,N,BrkTil
0.4395385003604825,0.8350439463269663,True,False,False,False,True,False,True,False,354.8577398882487,0.3809088725303511,402861,94.0,12220,156,54,2,3,900,Ex,Y,10,2009,2009,305.0,2020,2006,2020,Ex,Y,CBlock
0.4077711658325679,0.8350439463269663,True,False,False,False,True,False,False,False,162.77742898993318,0.4731609638819159,158000,,10448,0,104,2,2,583,TA,Y,6,1972,1972,333.0,2119,689,1378,TA,Y,CBlock
0.4443684892796579,0.8350439463269663,True,False,False,False,True,False,False,False,279.4315721554996,0.4412454814227005,265000,79.0,10208,220,0,2,3,889,Gd,Y,7,1996,1997,921.0,2344,1264,1277,Gd,Y,PConc
0.424038794514591,0.8350439463269663,True,True,False,False,True,False,False,False,238.2946255166813,0.4402961720207514,211000,,9531,0,36,2,2,546,TA,Y,6,1998,1998,0.0,1796,794,882,Gd,Y,PConc
0.430810681883231,0.8350439463269663,True,False,False,False,True,False,True,False,230.6975748284196,0.4580305380838443,234000,53.0,10918,0,0,1,1,282,Gd,Y,7,1926,2004,0.0,2080,1276,1276,Gd,Y,BrkTil
0.4954495967210687,0.8350439463269663,True,False,False,False,True,False,True,False,105.8949976100122,0.6473387592080634,106250,60.0,10800,220,114,2,0,0,TA,N,4,1900,2000,0.0,1294,0,694,,N,BrkTil
0.3307294374034392,0.8350439463269663,True,False,False,False,False,True,False,False,134.68362176154173,0.3805835552759166,150000,90.0,11988,0,40,1,1,336,TA,Y,6,1957,1957,0.0,1244,1244,1244,TA,Y,CBlock
0.3257795363512667,0.3712831948941708,False,False,False,False,False,True,True,True,342.2924986276008,0.232648895695134,159000,50.0,5000,0,24,2,2,420,TA,Y,6,1947,1950,0.0,1664,1004,1004,TA,Y,CBlock
0.3307863971860085,0.8350439463269663,True,False,False,False,False,False,False,False,49.59927434793114,0.4831525136038685,184750,130.0,40094,208,406,3,3,884,Ex,Y,10,2007,2008,762.0,4676,3138,3138,Ex,Y,PConc
0.4487727804058516,0.8350439463269663,True,False,False,False,True,False,False,False,288.3436139315218,0.4434596018742184,315750,95.0,11787,239,60,2,3,834,Gd,Y,7,1996,1997,594.0,2398,1379,1383,Gd,Y,PConc
0.4384866421502446,1.0,False,False,False,False,True,False,True,False,252.593206534414,0.4402727705472754,176000,62.0,7500,38,144,2,2,453,Gd,Y,7,2005,2005,0.0,1266,1257,1266,Gd,Y,PConc
0.3169642200542728,0.8350439463269663,True,False,False,False,True,False,True,False,106.82983359068264,0.3824232804389257,132000,70.0,13300,261,0,1,1,252,TA,Y,5,1956,2000,0.0,928,928,928,Gd,Y,CBlock
0.465083584997613,0.8350439463269663,True,False,False,False,True,False,False,False,321.34837400693846,0.4478920494658892,446261,67.0,14948,126,66,2,3,858,Ex,Y,9,2008,2008,268.0,2713,1452,1476,Ex,Y,PConc
0.3249787574184934,0.8350439463269663,True,False,False,False,True,False,False,False,101.7472735108472,0.392320585575145,86000,58.0,9098,0,0,1,0,0,TA,N,4,1920,2002,0.0,605,528,605,TA,Y,BrkTil
0.2968379106522437,0.8350439463269663,True,True,False,False,True,False,False,False,66.10443532595878,0.4095816622660309,200624,,32668,0,0,3,2,484,TA,Y,6,1957,1975,,2515,2035,2515,TA,Y,PConc
0.4185928538307112,0.8350439463269663,True,False,False,False,True,False,True,False,184.67501313303163,0.4728132109547617,175000,85.0,10200,224,0,2,2,600,Gd,Y,6,1988,1989,219.0,1509,1461,1509,Gd,Y,CBlock
0.2882971612118573,0.3712831948941708,False,False,False,False,False,False,False,True,223.847461665532,0.265847418188003,128000,60.0,6155,0,0,2,2,502,TA,Y,6,1920,1999,0.0,1362,611,751,Fa,Y,BrkTil
0.3435921656337855,0.8350439463269663,True,False,False,False,True,False,True,False,160.7112316669597,0.373869680214569,107500,60.0,7200,0,0,1,1,392,TA,Y,5,1955,2007,0.0,827,0,827,,Y,Slab
0.3059804966395801,0.8350439463269663,True,False,False,False,True,False,True,False,84.6043723022938,0.3707847752156207,39300,50.0,5000,0,0,1,0,0,Fa,N,1,1946,1950,0.0,334,0,334,,N,Slab
0.4108315474888402,0.8350439463269663,True,False,False,False,True,False,False,False,211.5698850607851,0.4396301129868876,178000,74.0,9056,100,35,2,2,403,Gd,Y,8,2004,2004,0.0,1414,707,707,Ex,Y,PConc
0.5248087560782513,0.8350439463269663,True,False,False,False,True,False,True,False,165.30298114315852,0.6420102869371527,107500,70.0,7000,85,0,1,0,0,TA,N,5,1910,1991,0.0,1347,1117,820,Gd,Y,CBlock
0.4183389763832165,0.8350439463269663,True,True,False,False,True,False,False,False,226.76109699936063,0.4394450186869507,188000,57.0,8924,120,155,2,2,527,Gd,Y,7,1998,1999,0.0,1724,880,880,Gd,Y,PConc
0.3106391234883788,0.8350439463269663,True,False,False,False,True,False,False,False,94.0310600270156,0.381631020746014,111250,,12735,216,0,1,2,576,TA,Y,4,1972,1972,0.0,864,864,864,TA,Y,CBlock
0.3369191238360576,0.8350439463269663,True,False,False,False,True,False,False,False,147.2083941908441,0.3799735854238518,158000,,11553,466,0,1,1,336,TA,Y,5,1968,1968,188.0,1159,1051,1159,TA,Y,CBlock
0.3908347349362179,0.8350439463269663,True,False,False,False,True,False,True,False,256.30612745527594,0.3797912955830048,272000,,11423,180,0,2,2,670,Gd,Y,8,2001,2002,479.0,1601,1581,1601,Gd,Y,PConc
0.3789311070376267,0.8350439463269663,True,False,False,False,True,False,True,False,232.2192480735881,0.3842475810769402,315000,85.0,14601,270,68,2,3,765,Ex,Y,9,2006,2006,584.0,1838,1838,1838,Ex,Y,PConc
0.426204721037952,0.8350439463269663,True,False,False,False,True,False,True,False,242.6773575175672,0.4423560472223219,248000,,11000,0,56,2,3,648,Gd,Y,8,2000,2000,72.0,2285,969,997,Gd,Y,PConc
0.3760410725503916,0.8350439463269663,True,False,False,False,False,False,True,False,226.37129040085307,0.3779922350767999,213250,78.0,10140,78,73,2,2,583,Gd,Y,7,1998,1999,0.0,1680,1650,1680,Ex,Y,PConc
0.4159222702543891,0.4088607850849038,False,False,False,False,True,False,True,False,352.7847959111043,0.3568853473295331,133000,34.0,4058,120,40,1,1,367,TA,Y,7,1998,1998,182.0,767,723,767,Gd,Y,PConc
0.3621518868857906,0.8350439463269663,True,False,False,False,True,False,False,False,113.06704850740698,0.4509152563648585,179665,58.0,17104,100,24,2,2,426,Gd,Y,7,2006,2006,0.0,1496,654,664,Gd,Y,PConc
0.3837848096433472,0.8350439463269663,True,False,False,False,True,False,False,False,178.14096601291996,0.4305446987572097,229000,,13837,0,0,2,3,786,Gd,Y,7,1988,1988,178.0,2183,1204,1377,Gd,Y,PConc
0.4236057883063146,0.8350439463269663,True,False,False,False,True,False,False,False,258.71834276620206,0.4233933280778295,210000,70.0,8737,0,38,1,2,440,TA,Y,6,1923,1950,0.0,1635,1065,915,Gd,Y,BrkTil
0.4276860409276818,0.8350439463269663,True,False,False,False,True,False,True,False,192.42504129322515,0.4765629572619164,129500,54.0,7244,104,0,1,2,624,TA,Y,5,1970,1970,0.0,768,768,768,Gd,Y,CBlock
